,G_mam,G_satl,G_sati,G_opt,G_thy,G_cart,G_ion,G_car,G_pm,G_bre,AVG_AUC,AVG_RANK
IForest,,,,1.0,0.9928,1.0,0.9401,1.0,0.9951,0.9973,0.9893,2.125
LOF,,,,0.8956,0.9648,0.9995,0.963,0.9981,0.9841,0.9261,0.9616,7.0
OCSVM,,,,0.9963,0.9848,0.9999,0.9988,0.9996,0.9916,0.9968,0.9954,3.25
KNN,,,,0.9937,0.9754,0.9999,0.9999,0.9996,0.9924,0.9941,0.9936,4.0
PCA,,,,0.0559,0.9644,0.5526,0.8671,0.4224,0.9861,0.9956,0.692,7.5
MCM,,,,0.9957,0.9862,0.999,0.4902,0.9996,0.9924,0.9921,0.9222,5.875
DRL,,,,0.9995,0.9905,0.9999,0.9974,1.0,0.9731,0.9897,0.9929,4.125
Disent,,,,,0.9681,0.9983,0.8527,0.9966,0.9637,0.9952,0.9624,7.1429
MemPAE-ws-pos-d64-lr0.001-t0.1,0.9953,1.0,1.0,0.9945,0.9874,0.9999,0.9999,0.9994,0.9915,0.994,0.9962,3.0
