dataset,IForest,LOF,OCSVM,ECOD,KNN,PCA,AutoEncoder,DeepSVDD,GOAD,NeuTraL,ICL,MCM,DRL,Disent,PAE-ws-d64-lr0.001,MemPAE-ws-pos-d64-lr0.001-t0.1,MemPAE-ws-pos-L5-d64-lr0.001-t0.1,MemPAE-ws-use_ent_score-ent0.001-L5-d64-lr0.001-t0.1,MemPAE-ws-pos-use_ent_score-ent0.0005-L5-d64-lr0.001-t0.1,MemPAE-use_ent_score-ent0.001-L5-d64-lr0.001-t0.1
arrhythmia,0.8203,0.8038,0.8032,0.8048,0.8065,0.7998,0.8085,0.7635,0.6364,0.6807,0.7503,0.7942,0.7483,0.7852,0.7958,0.8034,0.8032,0.8024,0.8023,0.8015
breastw,0.9951,0.9588,0.9916,0.992,0.9901,0.9917,0.9832,0.9879,0.754,0.7189,0.8883,0.9921,0.9819,0.9803,0.9894,0.9868,0.9878,0.9874,0.988,0.9882
campaign,0.7323,0.7028,0.7761,0.7698,0.7851,0.7699,0.7348,0.7235,0.379,0.712,0.8,0.7825,0.7262,0.6981,0.7934,0.7965,0.7931,0.793,0.794,
cardio,0.9489,0.9265,0.9633,0.9356,0.9308,0.9659,0.8527,0.9386,0.5109,0.6873,0.8135,0.9428,0.895,0.957,0.9512,0.9527,0.9452,0.9447,0.9454,0.9407
cardiotocography,0.808,0.7817,0.8208,0.7843,0.736,0.5976,0.6447,0.7867,0.4226,0.5659,0.6593,0.7263,0.6668,0.7622,0.7628,0.7408,0.744,0.756,0.7443,0.7401
census,0.6275,0.6037,0.7025,0.6593,0.7198,0.5,0.7238,0.6929,0.5983,0.6124,0.6548,0.7016,0.6531,0.5766,0.7334,0.7238,,0.7288,,
fraud,0.9495,0.7606,0.9562,0.948,0.9614,0.9537,0.9409,0.9406,0.8311,0.9511,0.931,0.958,0.9511,0.9333,0.9605,0.96,,0.9606,,
glass,0.7159,0.8047,0.6097,0.618,0.8245,0.6348,0.8115,0.636,0.7451,0.9449,0.8889,0.7607,0.8149,0.5844,0.8444,0.8536,0.8314,0.8732,0.8323,0.8851
ionosphere,0.9036,0.9564,0.9651,0.7424,0.9765,0.9002,0.9766,0.867,0.9494,0.9374,0.9438,0.9638,0.963,0.9525,0.9731,0.9702,0.9707,0.9702,0.9707,0.9695
mammography,0.8774,0.839,0.8853,0.9059,0.8754,0.8983,0.8142,0.8645,0.7554,0.6279,0.5885,0.887,0.8789,0.8414,0.8722,0.8678,0.8639,0.876,0.8737,
nslkdd,0.7413,0.9536,0.5821,0.1106,0.9659,0.5,0.6072,0.5673,0.7408,0.9128,0.7775,0.9712,0.9451,0.7603,0.9586,0.9665,0.9637,0.9668,0.9713,
optdigits,0.8369,0.9737,0.6244,0.6065,0.9458,0.5,0.9171,0.5735,0.8303,0.9539,0.9423,0.9447,0.863,0.8111,0.8466,0.8946,0.8862,0.8694,0.889,
pendigits,0.9667,0.993,0.9654,0.9276,0.9989,0.9424,0.9917,0.9076,0.2591,0.9809,0.9445,0.9927,0.9652,0.9829,0.9961,0.9941,0.995,0.9955,0.9951,
pima,0.729,0.7052,0.6986,0.5909,0.7411,0.7106,0.6792,0.671,0.4222,0.561,0.646,0.6334,0.6567,0.6995,0.6932,0.7101,0.7083,0.7146,0.7081,0.7022
satellite,0.7972,0.8441,0.7568,0.5843,0.8756,0.6614,0.8204,0.6545,0.7746,0.7774,0.8282,0.8222,0.8971,0.7369,0.8367,0.8274,0.8259,0.8313,0.8262,
satimage-2,0.9929,0.996,0.9969,0.9648,0.999,0.9784,0.9885,0.9674,0.9954,0.8517,0.9902,0.9958,0.9963,0.998,0.9987,0.9985,0.9988,0.9981,0.9986,
shuttle,0.9964,0.9996,0.9964,0.993,0.999,0.9939,0.999,0.9913,0.9941,0.9997,0.9939,0.9986,0.9995,0.9954,0.9993,0.9995,,0.9994,,
thyroid,0.99,0.9635,0.984,0.9772,0.9874,0.9827,0.9647,0.975,0.8638,0.7999,0.7898,0.9768,0.9204,0.9791,0.9799,0.9799,0.9791,0.9804,0.9792,0.9818
wbc,0.9553,0.9535,0.9571,0.8995,0.9517,0.9527,0.9504,0.9404,0.3962,0.4783,0.7831,0.8489,0.9459,0.9484,0.9554,0.9588,0.9592,0.9546,0.9589,0.954
wine,0.8897,0.9628,0.9593,0.731,0.9657,0.9243,0.9673,0.8313,0.8782,0.9708,0.9067,0.9637,0.9522,0.9667,0.9505,0.9675,0.9668,0.9755,0.9625,0.9692
AVG_AUC,0.8637,0.8741,0.8497,0.7773,0.9018,0.8079,0.8588,0.814,0.6868,0.7862,0.826,0.8829,0.871,0.8475,0.8946,0.8976,0.8954,0.8989,0.8964,0.8932
AVG_RANK,9.2381,10.0952,9.0476,13.5714,5.2381,12.1905,10.7619,14.619,16.9524,13.4286,13.4286,9.2381,11.4286,12.4762,6.5238,5.8095,7.0556,5.5238,6.4444,7.7273
