,reg,head1,head2,head3,head4,reg_abs,head_sum
feature_0,0.06576718,0.062863454,0.022935035,0.038454097,0.03222325,0.042412464,0.15647584
feature_1,-0.23921259,0.051955767,0.04417989,0.036174912,0.04143272,0.15426533,0.1737433
feature_2,-0.012492964,0.06597655,0.04191025,0.036269438,0.027889336,0.008056563,0.17204559
feature_3,0.20023347,0.049695812,0.021384798,0.05610832,0.087927125,0.12912817,0.21511605
feature_4,-0.034420248,0.058990568,0.021085199,0.02646557,0.27120155,0.022197206,0.3777429
feature_5,0.12844191,0.080903135,0.041231982,0.029331146,0.03262743,0.08283065,0.1840937
feature_6,-0.16810966,0.07111609,0.0329922,0.06789424,0.015864378,0.1084119,0.1878669
feature_7,-0.13532351,0.061989848,0.04070014,0.041452605,0.04914443,0.08726851,0.19328703
feature_8,0.05509943,0.023449764,0.04140277,0.066059165,0.024098845,0.035532963,0.15501055
feature_9,0.12040039,0.04876675,0.031272806,0.035966422,0.030613003,0.07764477,0.14661899
feature_10,0.3911554,0.0549684,0.05344782,0.038779978,0.05279423,0.25225142,0.19999044
cosine_similarity,0.3752783,0.7813278,0.85354054,0.7815362,0.4440012,1.0,0.74765795
